야간,월,1,1,0,0,0,경기,평택시,차대차,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,0,0,0,0,0,서울,서구,차대사람,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자
야간,월,1,1,0,0,0,경기,화성시,차량단독,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음
야간,월,0,1,0,0,0,경북,서구,차대차,측면직각충돌,안전운전 의무 불이행,교차로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,경북,북구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음
야간,월,0,1,0,0,0,경북,북구,차대차,측면직각충돌,안전운전 의무 불이행,교차로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,경북,북구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,경북,북구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,4,32,6,0,0,경기,북구,차대차,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,경북,서구,차대사람,횡단중,안전운전 의무 불이행,교차로,기타단일로,승용차,보행자
야간,월,1,2,0,0,0,경기,북구,차대차,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,경기,수원시,차대사람,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자
야간,월,1,1,0,0,0,경기,북구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음
야간,월,1,1,0,0,0,경기,수원시,차대사람,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자
야간,월,0,1,0,0,0,경북,북구,차대차,측면직각충돌,안전운전 의무 불이행,교차로,기타단일로,승용차,없음
야간,월,1,1,0,0,0,서울,서구,차대사람,횡단중,안전운전 의무 불이행,교차로,기타단일로,승용차,보행자
야간,월,1,1,1,1,0,경기,북구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,충남,경주시,차대사람,횡단중,안전운전 의무 불이행,교차로,기타단일로,승용차,보행자
야간,월,1,5,0,0,0,서울,서구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,1,1,0,0,0,경북,서구,차대사람,횡단중,안전운전 의무 불이행,교차로,기타단일로,승용차,보행자
야간,월,1,9,1,0,0,경기,서구,차대차,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
야간,월,0,3,1,1,0,경북,청주시,차대차,측면직각충돌,안전운전 의무 불이행,교차로,기타단일로,승용차,승용차
야간,월,0,0,0,0,0,서울,서구,차대사람,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자
야간,월,1,0,0,0,0,경북,평택시,차대차,횡단중,안전운전 의무 불이행,교차로,기타단일로,승용차,보행자
야간,월,1,1,0,0,0,경북,창원시(통합),차량단독,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음
야간,월,1,1,0,0,0,경북,창원시(통합),차대사람,횡단중,안전운전 의무 불이행,교차로,기타단일로,승용차,보행자
야간,월,1,1,1,1,0,경기,서구,차대차,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차
